UserId,VenueId,Latitude ,Longitude ,Category,City,Local_sg_time
79254,4b69b193f964a52011ae2be3,51.096623,-114.14516,Automotive Shop,Calgary,2012/5/17 23:24
15239,4ea24e90e5facb29c737f20b,51.036833,-114.071503,Home (private),Calgary,2012/5/17 23:25
15239,4ea24e90e5facb29c737f20b,51.036833,-114.071503,Home (private),Calgary,2012/5/19 1:59
37039,4ba0df3cf964a520a38337e3,51.080938,-114.025644,Coffee Shop,Calgary,2012/5/18 12:53
79254,4b5f15f5f964a52050a529e3,51.048143,-114.065361,Coffee Shop,Calgary,2012/5/18 13:56
191116,4be5aada2457a593facbab15,51.039692,-114.208295,Coffee Shop,Calgary,2012/5/18 14:00
21588,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/5/18 14:06
163592,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/5/18 15:16
21588,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/5/18 21:43
21588,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/5/19 18:48
21588,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/5/21 14:42
21588,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/5/21 21:00
50019,4d5020e7c305b60cd517831e,51.045634,-114.056722,City Hall,Calgary,2012/5/18 16:13
3629,4b72d531f964a520dd8a2de3,51.075023,-113.98176,Light Rail,Calgary,2012/5/18 20:12
3629,4b72d531f964a520dd8a2de3,51.075023,-113.98176,Light Rail,Calgary,2012/5/19 17:12
3629,4b72d531f964a520dd8a2de3,51.075023,-113.98176,Light Rail,Calgary,2012/5/21 20:09
76333,4e1bc30e62e11cdc743c9a32,51.024181,-114.110463,Liquor Store,Calgary,2012/5/18 20:18
86517,4b29896af964a5208fa024e3,51.105422,-114.16327,American Restaurant,Calgary,2012/5/18 20:22
3629,4b75e515f964a520cd2c2ee3,51.046541,-114.064071,Light Rail,Calgary,2012/5/18 20:24
3629,4b75e515f964a520cd2c2ee3,51.046541,-114.064071,Light Rail,Calgary,2012/5/19 5:46
3629,4baa6368f964a52081653ae3,51.045729,-114.071125,Electronics Store,Calgary,2012/5/18 20:52
3629,4c9b77b1b8e9224b9dac563d,51.046189,-114.067251,Mall,Calgary,2012/5/18 20:53
3629,4c9b77b1b8e9224b9dac563d,51.046189,-114.067251,Mall,Calgary,2012/5/19 17:46
3629,4c9b77b1b8e9224b9dac563d,51.046189,-114.067251,Mall,Calgary,2012/5/21 20:44
21588,4ccb40b4566aa0934f9c19fd,50.992081,-113.969599,Building,Calgary,2012/5/18 20:56
3629,4c164c2382a3c9b6890e00f9,51.045625,-114.068492,Drugstore / Pharmacy,Calgary,2012/5/18 21:11
3629,4b76ed79f964a5205f6b2ee3,51.045706,-114.067115,Fast Food Restaurant,Calgary,2012/5/18 21:15
3629,4b76ed79f964a5205f6b2ee3,51.045706,-114.067115,Fast Food Restaurant,Calgary,2012/5/19 5:48
3629,4b76ed79f964a5205f6b2ee3,51.045706,-114.067115,Fast Food Restaurant,Calgary,2012/5/19 18:28
3629,4b76ed79f964a5205f6b2ee3,51.045706,-114.067115,Fast Food Restaurant,Calgary,2012/5/21 20:45
24729,4e1dfc8f6284d5831b40018b,51.046598,-114.067877,City,Calgary,2012/5/18 21:15
3629,4b0586e9f964a520d17422e3,51.045684,-114.065466,Monument / Landmark,Calgary,2012/5/18 21:23
3629,4b0586e9f964a520d17422e3,51.045684,-114.065466,Monument / Landmark,Calgary,2012/5/19 5:47
3629,4b0586e9f964a520d17422e3,51.045684,-114.065466,Monument / Landmark,Calgary,2012/5/19 18:30
3629,4b0586e9f964a520d17422e3,51.045684,-114.065466,Monument / Landmark,Calgary,2012/5/21 21:06
76333,4ce2ec4518028cfa8d40b9f7,51.022574,-114.105999,Music Store,Calgary,2012/5/18 21:25
26117,4c8be9d0c37a6dcbc964f27a,50.994932,-114.068942,Furniture / Home Store,Calgary,2012/5/18 21:36
15239,4b5b6e79f964a52097fd28e3,50.983951,-114.044909,Department Store,Calgary,2012/5/18 21:37
3629,4e91f4a49adf26eeba933ee2,50.999413,-114.010464,Travel & Transport,Calgary,2012/5/18 22:15
26117,4b468466f964a520352326e3,50.997051,-114.068884,Pet Store,Calgary,2012/5/18 22:32
27335,4b0586e9f964a520997422e3,51.046396,-114.063514,American Restaurant,Calgary,2012/5/18 23:05
256556,4bafb339f964a520d6183ce3,50.971777,-114.069623,Bike Shop,Calgary,2012/5/18 23:25
41129,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2012/5/18 23:27
5554,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2012/5/19 0:23
76333,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2012/5/21 19:06
94694,4b9959ecf964a520107535e3,51.146762,-114.105812,Gas Station / Garage,Calgary,2012/5/18 23:49
94694,4b9959ecf964a520107535e3,51.146762,-114.105812,Gas Station / Garage,Calgary,2012/5/19 17:27
5554,4b47cfbff964a520cc3f26e3,50.898865,-114.0692,Light Rail,Calgary,2012/5/18 23:53
5554,4b47cfbff964a520cc3f26e3,50.898865,-114.0692,Light Rail,Calgary,2012/5/19 14:07
170719,4fb6e17de4b076d470897d53,51.037544,-114.069629,Clothing Store,Calgary,2012/5/18 23:57
40760,4bbbd833afe1b713cfcb2f4b,50.987283,-114.070089,Korean Restaurant,Calgary,2012/5/19 0:07
5554,4b87512bf964a5204ebb31e3,50.998049,-114.068983,Bank,Calgary,2012/5/19 0:19
113496,4b31484cf964a520df0325e3,51.049652,-114.069732,Coffee Shop,Calgary,2012/5/19 0:20
207465,4b15ef30f964a520d1b523e3,51.037964,-114.092554,Tapas Restaurant,Calgary,2012/5/19 0:26
5554,4b5b8573f964a520640429e3,50.996128,-114.07385,Music Store,Calgary,2012/5/19 0:28
5554,4bfae2281c1da59387137e0e,50.997526,-114.073387,Sporting Goods Shop,Calgary,2012/5/19 0:43
26117,4e3ff6bebd41de7836481cb1,50.999612,-114.073182,Boutique,Calgary,2012/5/19 0:45
5554,4b5f8110f964a52031be29e3,50.999069,-114.074119,Department Store,Calgary,2012/5/19 0:51
133809,4b5f8110f964a52031be29e3,50.999069,-114.074119,Department Store,Calgary,2012/5/19 18:13
5554,4c7bfbe9566db60ce45a4c0e,50.999807,-114.074028,Sporting Goods Shop,Calgary,2012/5/19 1:06
113496,4b4d4855f964a5200cd026e3,51.016871,-114.17388,Burger Joint,Calgary,2012/5/19 1:07
5554,4b5f70eff964a52085ba29e3,51.000021,-114.073905,Video Game Store,Calgary,2012/5/19 1:11
37039,4ebf070fd3e3700a5b33c3b7,50.920102,-113.94744,Home (private),Calgary,2012/5/19 1:14
37039,4ebf070fd3e3700a5b33c3b7,50.920102,-113.94744,Home (private),Calgary,2012/5/21 17:22
170719,4af50b10f964a52020f821e3,51.03791,-114.072259,Bar,Calgary,2012/5/19 1:14
5554,4cb2382175ebb60c0953d3ad,50.999968,-114.072932,Clothing Store,Calgary,2012/5/19 1:17
5554,4bdc9a00ccf52d7f7184786d,50.996728,-114.074886,Clothing Store,Calgary,2012/5/19 1:25
40760,4fb6f655e4b06a37b663186b,50.950218,-114.004539,Theater,Calgary,2012/5/19 1:26
5554,4b9b0c49f964a52099ee35e3,50.99585,-114.073997,Bookstore,Calgary,2012/5/19 1:29
21588,4d97966f647d8cfac097d93d,51.019438,-114.205391,Office,Calgary,2012/5/19 1:37
21588,4d97966f647d8cfac097d93d,51.019438,-114.205391,Office,Calgary,2012/5/22 2:02
5554,4af38db1f964a52094ee21e3,50.995594,-114.074516,Multiplex,Calgary,2012/5/19 1:47
52486,4b0586e6f964a520cc7322e3,51.041234,-114.064767,Hotel,Calgary,2012/5/19 1:48
252848,4b0586e8f964a520387422e3,51.037687,-114.078576,Coffee Shop,Calgary,2012/5/19 2:12
142272,4b17368cf964a520d7c323e3,50.915228,-113.961038,Pub,Calgary,2012/5/19 2:19
94694,4b0586e7f964a520f87322e3,51.037895,-114.078547,Bar,Calgary,2012/5/19 2:32
18568,4b7a0f40f964a5203f212fe3,51.037913,-114.09349,Pub,Calgary,2012/5/19 2:50
18568,4b299480f964a52039a124e3,51.038151,-114.084282,Coffee Shop,Calgary,2012/5/19 2:57
18568,4b299480f964a52039a124e3,51.038151,-114.084282,Coffee Shop,Calgary,2012/5/22 0:36
175324,4eab6d9e9a522a65af2b1563,51.060465,-114.062042,Restaurant,Calgary,2012/5/19 3:08
18568,4eab6d9e9a522a65af2b1563,51.060465,-114.062042,Restaurant,Calgary,2012/5/19 3:12
256556,4bf0255ec601a593c552c3d1,50.897146,-114.059973,Hardware Store,Calgary,2012/5/19 3:16
86517,4ba13986f964a520bda337e3,51.137436,-114.160223,Liquor Store,Calgary,2012/5/19 3:18
18568,4b0586e8f964a520777422e3,51.042689,-114.075379,Bar,Calgary,2012/5/19 3:32
26117,4b0586e8f964a520777422e3,51.042689,-114.075379,Bar,Calgary,2012/5/19 3:39
3629,4d8b5aacbc848cfa7566ee2b,50.957571,-113.971673,Office,Calgary,2012/5/19 3:54
3629,4d8b5aacbc848cfa7566ee2b,50.957571,-113.971673,Office,Calgary,2012/5/19 20:44
3629,4b6af083f964a520d9e72be3,50.949066,-113.979459,Gas Station / Garage,Calgary,2012/5/19 4:11
78628,4e3641e762e17d29083c9cd5,50.906242,-114.112234,Home (private),Calgary,2012/5/19 4:17
94694,4bcde5f38920b713be81a0dc,51.037967,-114.077881,Lounge,Calgary,2012/5/19 4:52
3629,4bef093ec80dc928c26627e3,51.046466,-114.068985,Light Rail,Calgary,2012/5/19 5:52
3629,4bd711ac5631c9b6e7dea630,51.075605,-113.98177,Light Rail,Calgary,2012/5/19 6:19
3629,4bd711ac5631c9b6e7dea630,51.075605,-113.98177,Light Rail,Calgary,2012/5/21 12:43
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/5/19 6:30
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/5/21 12:49
86517,4b605aaef964a52057e129e3,51.098684,-114.144369,Gym,Calgary,2012/5/19 8:12
86517,4f5d1285e4b0cfc5e253c03f,51.129164,-114.156058,Home (private),Calgary,2012/5/19 9:16
78628,4b5f9164f964a52017c229e3,50.89918,-114.065523,Coffee Shop,Calgary,2012/5/19 11:25
78628,4b5f9164f964a52017c229e3,50.89918,-114.065523,Coffee Shop,Calgary,2012/5/21 11:08
78628,4b5f9164f964a52017c229e3,50.89918,-114.065523,Coffee Shop,Calgary,2012/5/22 11:09
204593,4be82d379a54a593989e0911,51.085966,-113.982926,Government Building,Calgary,2012/5/19 12:08
120284,4e7a2e75a809668b4ac71d9b,51.118647,-113.950101,Home (private),Calgary,2012/5/19 14:09
21588,4d28c974b818a35d07a7988a,50.984191,-114.072825,Caf,Calgary,2012/5/19 14:41
21588,4d28c974b818a35d07a7988a,50.984191,-114.072825,Caf,Calgary,2012/5/21 15:28
133809,4c829ab647cc224b2e9a879f,51.038167,-113.990174,Fast Food Restaurant,Calgary,2012/5/19 16:31
52486,4b0586e6f964a520d07322e3,51.046044,-114.062608,Hotel,Calgary,2012/5/19 16:51
3629,4bb408c10cbcef3b22a9582a,51.076896,-113.980577,Smoke Shop,Calgary,2012/5/19 17:12
237914,4b1d339af964a520e20c24e3,51.046694,-114.067099,Coffee Shop,Calgary,2012/5/19 17:13
3629,4c024dd99a7920a1d63fce79,51.049189,-114.04089,Train,Calgary,2012/5/19 17:25
3629,4c024dd99a7920a1d63fce79,51.049189,-114.04089,Train,Calgary,2012/5/21 12:32
3629,4c024dd99a7920a1d63fce79,51.049189,-114.04089,Train,Calgary,2012/5/21 20:22
3629,4b0586edf964a5202a7622e3,51.046261,-114.0656,Department Store,Calgary,2012/5/19 17:45
3629,4b0586edf964a5202a7622e3,51.046261,-114.0656,Department Store,Calgary,2012/5/21 20:40
3629,4b0586eef964a520527622e3,51.045722,-114.069101,Mall,Calgary,2012/5/19 17:50
3629,4b996721f964a520e07835e3,51.04605,-114.070942,Fast Food Restaurant,Calgary,2012/5/19 18:02
122380,4b0586e7f964a520dd7322e3,51.038433,-114.071762,Pub,Calgary,2012/5/19 18:13
115100,4b0586ecf964a520ce7522e3,51.054089,-114.094693,Japanese Restaurant,Calgary,2012/5/19 18:44
18568,4ba96258f964a5208c233ae3,51.037715,-114.079571,Drugstore / Pharmacy,Calgary,2012/5/19 19:05
170719,4e64504f1f6ef7d07b85055c,51.032753,-114.066356,Residential Building (Apartment / Condo),Calgary,2012/5/19 19:14
3629,4f562dbee4b0a9301168d876,50.95233,-113.997236,Bus Station,Calgary,2012/5/19 19:37
3629,4f562dbee4b0a9301168d876,50.95233,-113.997236,Bus Station,Calgary,2012/5/21 11:22
188592,4ca8c27844a8224b26c81a40,51.037727,-114.085557,Coffee Shop,Calgary,2012/5/19 19:59
48512,4c996577292a6dcb6753c676,51.07867,-114.130139,Concert Hall,Calgary,2012/5/19 20:00
76579,4ba57735f964a520eb0939e3,51.056845,-114.135231,Coffee Shop,Calgary,2012/5/19 20:03
86517,4b7c5069f964a520bb8b2fe3,51.154964,-114.158699,Sporting Goods Shop,Calgary,2012/5/19 20:07
86517,4b51f82ff964a520275e27e3,51.1569,-114.160266,Coffee Shop,Calgary,2012/5/19 20:14
86517,4b6b895ff964a520930e2ce3,51.157412,-114.157948,Electronics Store,Calgary,2012/5/19 20:18
15239,4bedbf774daaa593e7288f61,51.082852,-114.187685,Flower Shop,Calgary,2012/5/19 20:56
188592,4ea3021af7909c68de5b2ed5,51.037481,-114.09151,Miscellaneous Shop,Calgary,2012/5/19 20:56
21588,4b7cae9bf964a520ffa02fe3,50.963166,-114.069908,Department Store,Calgary,2012/5/19 21:01
216506,4b7cae9bf964a520ffa02fe3,50.963166,-114.069908,Department Store,Calgary,2012/5/21 23:06
133809,4b6c7c4af964a520ee3d2ce3,50.980506,-114.041948,Furniture / Home Store,Calgary,2012/5/19 21:02
21588,4b6c7c4af964a520ee3d2ce3,50.980506,-114.041948,Furniture / Home Store,Calgary,2012/5/21 20:00
256556,4b6c7c4af964a520ee3d2ce3,50.980506,-114.041948,Furniture / Home Store,Calgary,2012/5/21 21:37
18568,4b6c7c4af964a520ee3d2ce3,50.980506,-114.041948,Furniture / Home Store,Calgary,2012/5/21 23:15
15239,4b65ca24f964a520deff2ae3,51.083922,-114.207496,Fast Food Restaurant,Calgary,2012/5/19 21:13
86517,4b427b6ff964a520c1d425e3,51.13648,-114.161221,Grocery Store,Calgary,2012/5/19 21:25
191116,4d65ca18cfd48eec7c03e697,51.030714,-114.0717,Restaurant,Calgary,2012/5/19 21:25
37039,4c12ee761b5cef3b9ed8edc4,51.128548,-114.20901,Shoe Store,Calgary,2012/5/19 22:25
5554,4b395502f964a520c65a25e3,51.041016,-114.06023,Fast Food Restaurant,Calgary,2012/5/19 22:28
3629,4b9a998ef964a52036c535e3,50.95114,-114.002194,Fast Food Restaurant,Calgary,2012/5/21 11:15
3629,4b264781f964a520c47924e3,51.045201,-114.056631,City Hall,Calgary,2012/5/21 12:18
19012,4fb9c180e4b00f660c7ffa92,51.053198,-114.062542,City,Calgary,2012/5/21 15:26
19012,4f4ed4c4e4b06597b6d0f500,50.962029,-114.109929,Home (private),Calgary,2012/5/21 15:27
19012,4f4ed4c4e4b06597b6d0f500,50.962029,-114.109929,Home (private),Calgary,2012/5/22 2:44
20101,4e4a98cb62847afcaf180933,51.053278,-114.044797,Diner,Calgary,2012/5/21 15:42
113496,4b3fcbf7f964a520feae25e3,51.115835,-114.069843,Grocery Store,Calgary,2012/5/21 16:05
176397,4b3fcbf7f964a520feae25e3,51.115835,-114.069843,Grocery Store,Calgary,2012/5/21 17:38
37039,4c9e20498afca0934076fd15,50.932211,-113.961583,Fast Food Restaurant,Calgary,2012/5/21 16:33
18568,4b9011ddf964a520af7333e3,51.077457,-114.003429,Hotel,Calgary,2012/5/21 17:13
18568,4b6c7f2ef964a520cf3e2ce3,51.072672,-114.000822,Coffee Shop,Calgary,2012/5/21 17:13
87831,4be5d7002457a5938918ac15,50.991121,-114.06865,Arts & Crafts Store,Calgary,2012/5/21 17:14
179724,4bd1ae6177b29c742afb8c82,51.131801,-114.010824,Automotive Shop,Calgary,2012/5/21 17:58
76333,4b4a338af964a5206b7e26e3,51.019091,-114.162001,Automotive Shop,Calgary,2012/5/21 18:05
122380,4b3ba773f964a520147825e3,50.932923,-113.970381,Breakfast Spot,Calgary,2012/5/21 18:39
18568,4e406faa18389e021462d9a9,51.131027,-114.009943,Rental Car Location,Calgary,2012/5/21 18:41
87550,4e534bfc1495a46b65b5761a,51.034523,-114.071682,Hot Dog Joint,Calgary,2012/5/21 18:55
115100,4f95a50fe4b01cffa33ffa09,51.037869,-114.078926,Burger Joint,Calgary,2012/5/21 19:00
47946,4b40f33bf964a52012be25e3,51.107214,-114.038,Department Store,Calgary,2012/5/21 19:21
18568,4b5500ecf964a5206fd727e3,50.986081,-114.041925,Grocery Store,Calgary,2012/5/21 19:24
76333,4c39319c93db0f47b31e2392,50.99869,-114.073574,Toy / Game Store,Calgary,2012/5/21 19:27
48512,4b0586f0f964a520017722e3,51.064807,-114.132841,Hospital,Calgary,2012/5/21 19:50
47946,4b707158f964a520b61a2de3,51.126875,-114.072347,Grocery Store,Calgary,2012/5/21 19:57
19012,4fba9fc5e4b0e2476392aa80,50.962029,-114.109929,Home (private),Calgary,2012/5/21 20:04
256556,4bf4491b370e76b0c387bd4a,50.950077,-114.063447,Home (private),Calgary,2012/5/21 20:22
18568,4b0586e9f964a520947422e3,50.980206,-114.07567,Bar,Calgary,2012/5/21 20:24
21272,4f984c60e4b098b398b9164f,50.91345,-114.062826,Asian Restaurant,Calgary,2012/5/21 20:29
163592,4f984c60e4b098b398b9164f,50.91345,-114.062826,Asian Restaurant,Calgary,2012/5/21 20:51
20101,4b3bf893f964a520807f25e3,51.041151,-114.139667,Department Store,Calgary,2012/5/21 20:30
115100,4ced75a894b99eb008c11f56,50.929924,-113.960676,Hardware Store,Calgary,2012/5/21 20:41
3629,4b0586e9f964a520c27422e3,51.04447,-114.062977,Monument / Landmark,Calgary,2012/5/21 21:18
256556,4bb78ab653649c7468d745fb,50.978664,-114.041718,American Restaurant,Calgary,2012/5/21 21:49
20101,4d2a15ceb818a35d3c6ba48a,51.038285,-114.075322,Winery,Calgary,2012/5/21 22:17
176397,4b09bc79f964a520a41c23e3,51.116401,-114.069033,Coffee Shop,Calgary,2012/5/21 22:24
49529,4b4fbe3cf964a520981327e3,50.932382,-113.96278,American Restaurant,Calgary,2012/5/21 23:03
50196,4c9406de72dd224b8f459691,50.977696,-114.015255,Taco Place,Calgary,2012/5/21 23:04
87550,4b3685d5f964a520433725e3,50.951984,-114.067765,American Restaurant,Calgary,2012/5/21 23:07
216506,4bb6624446d4a5930c25c6c0,50.967453,-114.070287,Hardware Store,Calgary,2012/5/21 23:08
216506,4b6f3df8f964a5209ae62ce3,50.916851,-113.959895,Grocery Store,Calgary,2012/5/21 23:47
215193,4b2695f4f964a520f27d24e3,50.983498,-114.0413,Coffee Shop,Calgary,2012/5/22 0:36
215193,4c55ed39728920a103414185,50.983351,-114.041529,Mall,Calgary,2012/5/22 0:38
215193,4d223078756e8cfa6b7e7c54,50.99867,-114.072665,Japanese Restaurant,Calgary,2012/5/22 1:01
188592,4bbd3de5a0a0c9b6167b1b0f,50.998089,-114.083725,Strip Club,Calgary,2012/5/22 1:20
21588,4bf6e2815ec320a13ef585d3,51.038707,-114.205991,Drugstore / Pharmacy,Calgary,2012/5/22 1:28
133809,4afca908f964a520d92422e3,51.042608,-114.074907,Gastropub,Calgary,2012/5/22 1:35
87831,4b0586f1f964a520277722e3,51.097895,-114.219398,Park,Calgary,2012/5/22 1:41
230804,4b68f323f964a52079942be3,51.046188,-114.145426,Fast Food Restaurant,Calgary,2012/5/22 2:22
76579,4b1fbc97f964a520922824e3,51.036833,-114.071503,Home (private),Calgary,2012/5/22 2:44
24729,4b7c9c75f964a520c19d2fe3,51.070971,-114.055853,Food & Drink Shop,Calgary,2012/5/22 2:50
27335,4b0586eaf964a520367522e3,51.04942,-114.055214,BBQ Joint,Calgary,2012/5/22 3:05
3629,4b0586e9f964a520d17422e3,51.045684,-114.065466,Monument / Landmark,Calgary,2012/5/22 11:34
3629,4b0586e9f964a520d17422e3,51.045684,-114.065466,Monument / Landmark,Calgary,2012/5/27 20:43
3629,4b76ed79f964a5205f6b2ee3,51.045706,-114.067115,Fast Food Restaurant,Calgary,2012/5/22 11:41
3629,4b76ed79f964a5205f6b2ee3,51.045706,-114.067115,Fast Food Restaurant,Calgary,2012/5/23 21:12
3629,4b76ed79f964a5205f6b2ee3,51.045706,-114.067115,Fast Food Restaurant,Calgary,2012/5/27 20:49
3629,4c9b77b1b8e9224b9dac563d,51.046189,-114.067251,Mall,Calgary,2012/5/22 11:42
3629,4c9b77b1b8e9224b9dac563d,51.046189,-114.067251,Mall,Calgary,2012/5/23 21:07
3629,4c9b77b1b8e9224b9dac563d,51.046189,-114.067251,Mall,Calgary,2012/5/25 21:40
3629,4c9b77b1b8e9224b9dac563d,51.046189,-114.067251,Mall,Calgary,2012/5/27 20:55
3629,4bef093ec80dc928c26627e3,51.046466,-114.068985,Light Rail,Calgary,2012/5/22 11:51
3629,4bef093ec80dc928c26627e3,51.046466,-114.068985,Light Rail,Calgary,2012/5/25 21:46
3629,4bef093ec80dc928c26627e3,51.046466,-114.068985,Light Rail,Calgary,2012/5/27 21:00
88398,4e29bf89d164223a696f109c,50.99008,-113.961183,Office,Calgary,2012/5/22 11:53
88398,4e29bf89d164223a696f109c,50.99008,-113.961183,Office,Calgary,2012/5/25 20:49
88398,4e29bf89d164223a696f109c,50.99008,-113.961183,Office,Calgary,2012/5/28 13:45
3629,4bd711ac5631c9b6e7dea630,51.075605,-113.98177,Light Rail,Calgary,2012/5/22 12:12
19012,4f4ed4c4e4b06597b6d0f500,50.962029,-114.109929,Home (private),Calgary,2012/5/22 12:15
19012,4f4ed4c4e4b06597b6d0f500,50.962029,-114.109929,Home (private),Calgary,2012/5/23 23:10
19012,4f4ed4c4e4b06597b6d0f500,50.962029,-114.109929,Home (private),Calgary,2012/5/28 1:44
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/5/22 12:17
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/5/25 22:13
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/5/26 7:51
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/5/27 5:31
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/5/28 6:07
3629,4e52bbfad1643fe9163f3131,51.077975,-113.984349,Home (private),Calgary,2012/5/22 12:21
3629,4e52bbfad1643fe9163f3131,51.077975,-113.984349,Home (private),Calgary,2012/5/26 7:54
3629,4e52bbfad1643fe9163f3131,51.077975,-113.984349,Home (private),Calgary,2012/5/26 23:02
3629,4e52bbfad1643fe9163f3131,51.077975,-113.984349,Home (private),Calgary,2012/5/28 6:10
37039,4ba0df3cf964a520a38337e3,51.080938,-114.025644,Coffee Shop,Calgary,2012/5/22 12:33
37039,4ba0df3cf964a520a38337e3,51.080938,-114.025644,Coffee Shop,Calgary,2012/5/25 12:46
37039,4ba0df3cf964a520a38337e3,51.080938,-114.025644,Coffee Shop,Calgary,2012/5/28 12:36
47946,4b0586f0f964a520e47622e3,51.047708,-114.06714,Building,Calgary,2012/5/22 12:57
47946,4b0586f0f964a520e47622e3,51.047708,-114.06714,Building,Calgary,2012/5/25 12:50
47946,4b0586f0f964a520e47622e3,51.047708,-114.06714,Building,Calgary,2012/5/28 12:55
37039,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/5/22 13:16
15239,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/5/23 22:02
37039,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/5/28 14:05
230804,4b68f323f964a52079942be3,51.046188,-114.145426,Fast Food Restaurant,Calgary,2012/5/22 13:28
230804,4c662eebc2ead13adb3ab380,51.036833,-114.071503,Home (private),Calgary,2012/5/22 13:29
230804,4c662eebc2ead13adb3ab380,51.036833,-114.071503,Home (private),Calgary,2012/5/23 23:19
255357,4cd84bdb2a805481b15e9b2c,51.005846,-114.065898,Doctor's Office,Calgary,2012/5/22 13:30
20101,4d36ed3038f23704f4152ab0,51.08427,-114.21987,Skating Rink,Calgary,2012/5/22 13:57
20101,4d36ed3038f23704f4152ab0,51.08427,-114.21987,Skating Rink,Calgary,2012/5/23 21:11
142272,4b0586e6f964a520cd7322e3,50.949148,-113.982706,Casino,Calgary,2012/5/22 13:57
142272,4b0586e6f964a520cd7322e3,50.949148,-113.982706,Casino,Calgary,2012/5/25 18:01
3629,4b0586e6f964a520cd7322e3,50.949148,-113.982706,Casino,Calgary,2012/5/28 4:47
183674,4b4b56a0f964a520f89726e3,50.907054,-114.109128,Coffee Shop,Calgary,2012/5/22 15:14
183674,4b4b56a0f964a520f89726e3,50.907054,-114.109128,Coffee Shop,Calgary,2012/5/25 18:47
